project,path,groundtruth,root-cause-name,root-cause-id,issue,fix,status,known,deployment / release,url
Circom-examples-d71c19c,test_ModP.circom,unsafe,ModP,[1],,,,known,,https://github.com/tinaaliakbarpour/Circom-examples/blob/d71c19c0b346c21038b5ae455642f9accd306843/secretsharing/secretsharing.circom#L5
Circom-examples-d71c19c,test_SecretSharingForParty1.circom,unsafe,ModP,[1],,,,known,,https://github.com/tinaaliakbarpour/Circom-examples/blob/d71c19c0b346c21038b5ae455642f9accd306843/secretsharing/secretsharing.circom#L52
ZKDT-277f3f9,test_ADTChecker.circom,unsafe,ThreshComp,[2],,,,unknown,,https://github.com/PratyushRT/ZKDT/blob/277f3f98339bc232f200de9132a2e84cb1f3796f/circuits/AuthenticatedDT.circom
ZKP_ERC721-00351b7,test_MintFunction.circom,safe,,,,,,,,
ZKP_ERC721-00351b7,test_OwnershipFunction.circom,safe,,,,,,,,
ZKP_ERC721-00351b7,test_ReceiverFunction.circom,safe,,,,,,,,
ZKP_ERC721-00351b7,test_SenderFunction.circom,safe,,,,,,,,
ZKWave-e303600,test_VerifyPolynomial.circom,safe,,,,,,,,
Zkp-voting-82f1cac,test_voting.circom,unsafe,Vote,[3],https://github.com/RAKESH9494/Zkp-voting/issues/1,https://github.com/RAKESH9494/Zkp-voting/pull/2,fixed,unknown,https://holesky.etherscan.io/address/0xcb14d82298bf3c63d1216743b94fca3281245d9d,https://github.com/RAKESH9494/Zkp-voting/blob/82f1cacb1cab6093f8aada16fd66e35acbd0fd4a/backend/zkp_files/circuit.circom#L6
battlesnark-8aeb530,test_HitShip.circom,unsafe,HitShip,[4],https://github.com/alex-lindenbaum/battlesnark/issues/1,https://github.com/alex-lindenbaum/battlesnark/pull/2,,unknown,,https://github.com/alex-lindenbaum/battlesnark/blob/8aeb53072ee770cd0ec0f3af567ceb76f31fe2ba/circuits/hitShip.circom
circom-monolith-28f24a5,test_GlInvInv.circom,unsafe,GlInv,[5],,,,unknown,,
circom-monolith-28f24a5,test_HashNoPad.circom,safe,,,,,,,,
circom-monolith-28f24a5,test_Monolith.circom,safe,,,,,,,,
circom-monolith-28f24a5,test_RShift1.circom,unsafe,RShift1,[6],https://github.com/shuklaayush/circom-monolith/issues/1,,,unknown,,https://github.com/shuklaayush/circom-monolith/blob/28f24a55d0b0847948fb460680f6353aab92a877/circuits/goldilocks.circom#L113
circom-monolith-28f24a5,test_bar.circom,safe,,,,,,,,
circom-monolith-28f24a5,test_bars.circom,safe,,,,,,,,
circom-monolith-28f24a5,test_bricks.circom,safe,,,,,,,,
circom-sorting-54caf31,test_NonSignalSort.circom,unsafe,NonSignalSort,[7],https://github.com/erdoganishe/circom-sorting/issues/1,https://github.com/erdoganishe/circom-sorting/pull/2,fixed,known,,
circom-zkVerify-81fb88b,test_Example.circom,unsafe,Example,[8],https://github.com/armanthepythonguy/circom-zkVerify/issues/1,https://github.com/armanthepythonguy/circom-zkVerify/pull/2,fixed,unknown,,https://github.com/armanthepythonguy/circom-zkVerify/blob/81fb88b61fb8ed14e11aac642cec0699b49ba1b4/circom/circuit.circom
dark-factory-3cf53e5,test_LayoutEligibility.circom,unsafe,LayoutEligibility,[9],https://github.com/wizicer/dark-factory/issues/1,https://github.com/wizicer/dark-factory/pull/2,fixed,unknown,"Scroll Sepolia: 0x03F80FeA1795627334C2c2ae7D623257398d0549
Polygon zkEVM Cardona: 0x03F80FeA1795627334C2c2ae7D623257398d0549
Linea Sepolia: 0x03F80FeA1795627334C2c2ae7D623257398d0549
World: 0x03F80FeA1795627334C2c2ae7D623257398d0549
Blockscout Scroll Sepolia: 0x03F80FeA1795627334C2c2ae7D623257398d0549",https://github.com/wizicer/dark-factory/blob/fe499b3b8d83daaa6874b4c11536055d2b6e1a56/circuits/LayoutEligibility.circom#L194
delta-zk-79f5d40,test_FloatAdd.circom,unsafe,FloatAdd,[10],https://github.com/delta-mpc/delta-zk/issues/3,,,unknown,https://board.deltampc.com/,https://github.com/delta-mpc/delta-zk/blob/79f5d4068ec86b4a13b73809e1eab9cdc56f9b87/circuits/float/circuit.circom#L64
delta-zk-79f5d40,test_FloatAddSign.circom,unsafe,FloatAdd,[10],https://github.com/delta-mpc/delta-zk/issues/3,,,unknown,https://board.deltampc.com/,
encrypted-scholarship-02cb287,test_ScholarshipCheck.circom,unsafe,CheckBalance,[11],https://github.com/adust09/encrypted-scholarship/issues/5,,confirmed,unknown,,https://github.com/adust09/encrypted-scholarship/blob/02cb28732448900107b3400e5c3079f9ce96cf28/co-circom/circuit.circom
gkr-1693f3f,test_evalMultivariate.circom,unsafe,evalMultivariate,[12],https://github.com/jeong0982/gkr/issues/9,,confirmed,known,,https://github.com/jeong0982/gkr/blob/1693f3fe5d5c23c430abde72732928484044829c/gkr-verifier-circuits/circom/circom/poly/multivariate.circom
gkr-1693f3f,test_evalUnivariate.circom,safe,,,,,,,,
gkr-1693f3f,test_optimizedGate.circom,unsafe,evalGateFunction,[13],https://github.com/jeong0982/gkr/issues/9,,confirmed,known,,https://github.com/jeong0982/gkr/blob/1693f3fe5d5c23c430abde72732928484044829c/gkr-verifier-circuits/circom/circom/poly/optimizedGate.circom
gkr-1693f3f,test_sumcheckVerify.circom,safe,,,,,,,,
masa-zkSBT-b842b61,test_Compare.circom,unsafe,Compare,[14],https://github.com/masa-finance/masa-zkSBT/pull/178,,,unknown,,https://github.com/masa-finance/masa-zkSBT/blob/b842b6116cccd9919c551b9b5e79364139c59a69/circuits/lib/compare.circom
masa-zkSBT-b842b61,test_verifyZKSBT.circom,unsafe,verifyZKSBT,[15],https://github.com/masa-finance/masa-zkSBT/pull/178,,,unknown,https://github.com/masa-finance/masa-zkSBT/tree/main/deployments/goerli,https://github.com/masa-finance/masa-zkSBT/blob/b842b6116cccd9919c551b9b5e79364139c59a69/circuits/lib/verifyZKSBT.circom
ntru-circom-019b1ed,test_Modulus.circom,unsafe,Modulus,[16],https://github.com/numtel/ntru-circom/issues/1,https://github.com/numtel/ntru-circom/pull/2,fixed,unknown,,https://github.com/numtel/ntru-circom/blob/019b1ede40099f77405617565cf41a8a19980e47/circuits/ntru.circom#L7
ntru-circom-019b1ed,test_MultiplyPolynomials.circom,safe,,,,,,,,
ntru-circom-019b1ed,test_MultiplyPolynomialsMod.circom,unsafe,Modulus,[16],https://github.com/numtel/ntru-circom/issues/1,https://github.com/numtel/ntru-circom/pull/2,fixed,unknown,,
ntru-circom-019b1ed,test_PolyMod.circom,unsafe,Modulus,[16],https://github.com/numtel/ntru-circom/issues/1,https://github.com/numtel/ntru-circom/pull/2,fixed,unknown,,
passport-zk-circuits-9143bc7,test_DataIsLess.circom,unsafe,DataEncoder,[17],https://github.com/utsavempiric20/zk-circom-project/issues/1,https://github.com/rarimo/passport-zk-circuits/pull/60,fixed,unknown,https://app.rarime.com/proof-requests-demo,
passport-zk-circuits-9143bc7,test_PassportHash.circom,safe,,,,,,,,
passport-zk-circuits-9143bc7,test_dataEncoder.circom,unsafe,DataEncoder,[17],https://github.com/utsavempiric20/zk-circom-project/issues/1,https://github.com/rarimo/passport-zk-circuits/pull/60,fixed,unknown,https://app.rarime.com/proof-requests-demo,
ptnet-zkp-a4c01c1,test_VAAS.circom,unsafe,VAAS,[18],https://github.com/FactomProject/ptnet-ZKP/issues/12,,,unknown,,https://github.com/FactomProject/ptnet-ZKP/blob/master/vass/circuit.circom
typhoon-1f03b09,test_Deposit.circom,safe,,,,,,,,
typhoon-1f03b09,test_Withdraw.circom,safe,,,,,,,,
zk-Election-0667ff7,test_VoteVerificationCircuit.circom,safe,,,,,,,,
zk-Election-0667ff7,test_VotingCircuit.circom,unsafe,VotingCircuit,[19],,https://github.com/Dyslex7c/zk-Election/commit/d527260b19dede490ff3022d099fc466ba24f429,fixed,unknown,,
zk-block-03837da,test_Agecheck.circom,unsafe,AgeLimit,[20],https://github.com/Elefria-Labs/zk-block/issues/32,,,unknown,https://boilerplate.zkblock.app/,
zk-circom-project-f5434a0,test_GenerateUniqueNumber.circom,unsafe,GenerateUniqueNumber,[21],,,,unknown,,https://github.com/utsavempiric20/zk-circom-project/blob/main/5_GenerateUniqueNumber/GenerateUniqueNumber.circom
zk-circom-project-f5434a0,test_StringCheck.circom,unsafe,StringCheck,[22],https://github.com/utsavempiric20/zk-circom-project/issues/1,,,unknown,,https://github.com/utsavempiric20/zk-circom-project/blob/main/3_stringToInt/StringToIntData.circom
zk-circom-project-f5434a0,test_cube.circom,safe,,,,,,,,
zk-pay-7316743,test_PaymentAmountVerifer.circom,unsafe,PaymentAmountVerifyer,[23],https://github.com/ilvcs/zk-pay/issues/1,https://github.com/ilvcs/zk-pay/issues/1,,unknown,,https://github.com/ilvcs/zk-pay/tree/73167433fe33140ff45b1f76ad65be485ae7b805
zk-regex-b7bb363,test_body_hash_regex.circom,unsafe,BodyHashRegex,[24],,https://github.com/zkemail/zk-regex/pull/83,confirmed,unknown,https://www.npmjs.com/package/@zk-email/zk-regex-compiler,
zk-regex-b7bb363,test_email_addr_regex.circom,unsafe,EmailAddrRegex,[25],,https://github.com/zkemail/zk-regex/pull/83,confirmed,unknown,https://www.npmjs.com/package/@zk-email/zk-regex-compiler,
zk-regex-b7bb363,test_email_addr_with_name_regex.circom,unsafe,EmailAddrWithNameRegex,[26],,https://github.com/zkemail/zk-regex/pull/83,confirmed,unknown,https://www.npmjs.com/package/@zk-email/zk-regex-compiler,
zk-regex-b7bb363,test_email_domain_regex.circom,unsafe,EmailDomainRegex,[27],,https://github.com/zkemail/zk-regex/pull/83,confirmed,unknown,https://www.npmjs.com/package/@zk-email/zk-regex-compiler,
zk-regex-b7bb363,test_from_addr_regex.circom,unsafe,FromAllRegex,[28],,https://github.com/zkemail/zk-regex/pull/83,confirmed,unknown,https://www.npmjs.com/package/@zk-email/zk-regex-compiler,
zk-regex-b7bb363,test_from_all_regex.circom,unsafe,FromAllRegex,[28],,https://github.com/zkemail/zk-regex/pull/83,confirmed,unknown,https://www.npmjs.com/package/@zk-email/zk-regex-compiler,
zk-regex-b7bb363,test_message_id_regex.circom,unsafe,MessageIdRegex,[29],,https://github.com/zkemail/zk-regex/pull/83,confirmed,unknown,https://www.npmjs.com/package/@zk-email/zk-regex-compiler,
zk-regex-b7bb363,test_reversed_bracket_regex.circom,unsafe,ReversedBracketRegex,[30],,https://github.com/zkemail/zk-regex/pull/83,confirmed,unknown,https://www.npmjs.com/package/@zk-email/zk-regex-compiler,
zk-regex-b7bb363,test_reversed_email_addr_with_name_regex.circom,unsafe,ReversedEmailAddrWithNameRegex,[31],,https://github.com/zkemail/zk-regex/pull/83,confirmed,unknown,https://www.npmjs.com/package/@zk-email/zk-regex-compiler,
zk-regex-b7bb363,test_subject_all_regex.circom,unsafe,SubjectAllRegex,[32],,https://github.com/zkemail/zk-regex/pull/83,confirmed,unknown,https://www.npmjs.com/package/@zk-email/zk-regex-compiler,
zk-regex-b7bb363,test_timestamp_regex.circom,unsafe,TimestampRegex,[33],,https://github.com/zkemail/zk-regex/pull/83,confirmed,unknown,https://www.npmjs.com/package/@zk-email/zk-regex-compiler,
zk-regex-b7bb363,test_to_addr_regex.circom,unsafe,"ToAllRegex,EmailAddrWithNameRegex,EmailAddrRegex","[34,26,25]",,https://github.com/zkemail/zk-regex/pull/83,confirmed,unknown,https://www.npmjs.com/package/@zk-email/zk-regex-compiler,
zk-regex-b7bb363,test_to_all_regex.circom,unsafe,ToAllRegex,[34],,https://github.com/zkemail/zk-regex/pull/83,confirmed,unknown,https://www.npmjs.com/package/@zk-email/zk-regex-compiler,
zk-snark-voting-e1d3094,test_Vote@zk-snark-voting.circom,unsafe,Vote,[35],https://github.com/BjernoFolkvardsen/zk-snark-voting/issues/58,,,unknown,,https://github.com/BjernoFolkvardsen/zk-snark-voting/blob/e1d3094155586844f4b2667227f40be2d69fb420/circuits/VoteCircuit/Vote.circom
zk-template-0a813fd,test_Average.circom,unsafe,Average,[36],https://github.com/tea2x/zk-template/issues/1,https://github.com/tea2x/zk-template/pull/3,,unknown,,https://github.com/tea2x/zk-template/blob/0a813fd8701a6bc7d7debb754880769398699f62/circuits/average/circuit.circom
zk-template-0a813fd,test_IsNoneZero.circom,unsafe,IsNoneZero,[37],https://github.com/tea2x/zk-template/issues/2,https://github.com/tea2x/zk-template/pull/3,,unknown,,https://github.com/tea2x/zk-template/blob/0a813fd8701a6bc7d7debb754880769398699f62/circuits/none-zero/circuit.circom
zk-template-0a813fd,test_IsNoneZero1.circom,unsafe,IsNoneZero1,[38],https://github.com/tea2x/zk-template/issues/2,https://github.com/tea2x/zk-template/pull/3,,unknown,,https://github.com/tea2x/zk-template/blob/0a813fd8701a6bc7d7debb754880769398699f62/circuits/none-zero/circuit1.circom
zk-template-0a813fd,test_Main.circom,safe,,,,,,,,
zk-template-0a813fd,test_Over21.circom,unsafe,Over21,[39],https://github.com/tea2x/zk-template/issues/4,,,unknown,,https://github.com/tea2x/zk-template/blob/main/circuits/over21/circuit.circom
zkLeeVM-fc12ead,test_AddSupp1.circom,safe,,,,,,,,
zkLeeVM-fc12ead,test_DropSupp1.circom,safe,,,,,,,,
zkLeeVM-fc12ead,test_NextPC.circom,safe,,,,,,,,
zkLeeVM-fc12ead,test_NextSP.circom,safe,,,,,,,,
zkLeeVM-fc12ead,test_NextStack.circom,safe,,,,,,,,
zkLeeVM-fc12ead,test_PickSupp1.circom,safe,,,,,,,,
zkLeeVM-fc12ead,test_PushSupp1.circom,safe,,,,,,,,
zkLeeVM-fc12ead,test_SubSupp1.circom,safe,,,,,,,,
zkPhoto-12b8d51,test_zkPhoto.circom,unsafe,zkPhoto,[40],https://github.com/socathie/zkPhoto/issues/3,,,unknown,https://zk-photo.netlify.app/,https://github.com/socathie/zkPhoto/blob/main/circuits/zkPhoto.circom
zksnark-sudoku-master-7f1484d,test_IsValidSolutionOfPuzzle.circom,unsafe,IsValidSolutionOfPuzzle,[41],https://github.com/forestlv/zksnark-sudoku-master/issues/1,,,unknown,,https://github.com/forestlv/zksnark-sudoku-master/blob/7f1484d5c34e20cc46e904b69d59d6ff901c4ca8/packages/circuit/circuits/utils.circom
zksnarks-library-fe2a3b2,test_BFS.circom,unsafe,BFS,[42],https://github.com/kevinz917/zksnarks-library/issues/1,https://github.com/kevinz917/zksnarks-library/pull/2,,unknown,,https://github.com/kevinz917/zksnarks-library/blob/fe2a3b265d89e0a3a28e461547707f37eaf07f68/src/circuits/arrayContains/arrayContains.circom#L17
zksnarks-library-fe2a3b2,test_InArea.circom,unsafe,InArea,[43],https://github.com/kevinz917/zksnarks-library/issues/3,,,unknown,,https://github.com/kevinz917/zksnarks-library/blob/fe2a3b265d89e0a3a28e461547707f37eaf07f68/src/circuits/inArea/inArea.circom
zksnarks-library-fe2a3b2,test_RangeProof.circom,safe,,,,,,,,
zksnarks-library-fe2a3b2,test_arraySum.circom,safe,,,,,,,,
zksnarks-library-fe2a3b2,test_hashCharacter.circom,safe,,,,,,,,
zksnarks-library-fe2a3b2,test_inRange.circom,safe,,,,,,,,
zksnarks-library-fe2a3b2,test_revealNFT.circom,safe,,,,,,,,